blowjob,blow job
bluffing,bluff
blussss,blussss
blusukan,blusukan
bmutu,mutu
bnar2,benar-benar
bnarkan,benar
bnayak,banyak
bner2,benar
bneran,benar
bnernya,benar
bnerr,benar
bngat,banget
bnget,banget
bngettttt,banget
bngga,bangga
bngku,bangku
bngsa,bangsa
bngun,bangun
bngunan,bngunan
bnyaknya,banyak
bnykan,banyak
bobotnja,bobot
bobotnya,bobot
bocorkan,bocor
bocorrrr,bocor
bodigarnya,bodyguard
bodynya,bodi
bogem,pukul
bohai,seksis
bohay,seksi
bojone,istri
bolang,bolang
bolany,bola
bolehhh,boleh
bolehin,boleh
bolehkan,boleh
bolehlah,boleh
bolehnye,boleh
bolongin,bolong
bombai,bombai
bombay,bombay
bombayyyy,bombay
bombon,bombon
bommiing,booming
boneka,boneka
boneng,boneng
bongan,bohong
bongin,bohong
bongkaran,bongkar
bontot,paling kecil
bonyok,orang tua
boong2an,bohong
boongan,bohong
boongin,bohong
booooooos,bos
borgol,borgol
borokokoko,borokokok
bosaaaaan,bosan
bosaan,bosan
bosan2,bosan
bosann,bosan
bowozonk,prabowo zonk
boyolali,boyolali
braaay,bro
braaayyyy,bray
braay,bro
brabo,bravo
brace,brace
brada,bro
braderku,brother
brafo,bravo
bragama,agama
brahinya,birahi
brain,brain
brand,brand
brang,barang
brani,berani
brantakan,berantak
brapa,berapa
brapaan,berapa
brape,berapa
brapo,berapa
bravoooo,bravo
brbobot,brbobot
brdampingan,damping
brdoa,doa
brdsarkn,dasar
brdsrkn,dasar
brdua,dua
break,break
brebes,brebes
bredar,edar
bredel,bredel
breng,bareng
brengs,brengsek
brengseeeekkkkk,brengsek
brenti,henti
brentilah,henti
brentinya,henti
brgkt,berangkat
brgsiapa,barangsiapa
brhak,hak
brhasil,hasil
briitanya,berita
brikan,brikan
briman,iman
brimob,brimob
bringas,beringas
brisik,berisik
brisiq,berisik
brita,berita
brita2,berita
brizig,rizieq
brizik,rizieq
briziq,rizieq
brjalan,jalan
brkacamata,kacamata
brkat,berkat
brkedok,kedok
brkehendak,hendak
brkelanjutan,lanjut
brlti,brlti
brmaksud,maksud
brmasalah,masalah
brmidal,modal
brmsalah,masalah
brmunculan,muncul
brmutu,mutu
brnar,benar
brock,brock
brodong,brondong
broee,bro
brohh,bro
brook,bro
brooo,bro
broow,bro
brouw,bro
brovo,bravo
browsing,browsing
broww,bro
brpkr,pikir
brqpa,apa
brredar,beredar
brrita,berita
brritanya,berita
brrkembang,kembang
brrrr,brrrr
brrti,arti
brsan,baru
brsih,bersih
brsma,sama
brspa,berapa
brtele,bertele-tele
brtemu,temu
brtntangan,tentang
brtul,betul
bruengseeeekkkk,brengsek
brunei,brunei
brurr,bro
bsedakah,sedekah
bsuara,suara
btuh,butuh
btuk,batuk
btul,betul
btuuuuull,betul
btwi,betawi
buah,buah
buahaayaaaa,bahaya
bual,bual
bualannya,bual
buangan,buang
buanget,banget
buanglah,buang
buangnya,buang
buangsat,bangsat
buanyak,banyak
buanyakkk,banyak
buarkan,biarkan
buas,buas
buasnya,buas
buat,buat
buay,buat
bubaran,bubar
bubarin,bubar
bubarka,bubar
bubarkn,bubar
bucara,bicara
buda,buddha
buddha,buddha
budenya,tante
budget,budget
budha2,buddha
budi,budi
budk,budi
buih,buih
buihhh,buih
buka,buka
buka2an,buka-bukaan
bukn,bukan
buktiiin,bukti
buktikaan,bukti
buktikan,bukti
buktinya,bukti
buku,buku
bukunya,buku
bulan2,bulan
bulat2,bulat
buldognya,bulldog
bule,bule
buli,bully
bulu,bulu
bulunya,bulu
buly,bully
bumbu2,bumbu2
bumbuhi,bumbuhi
bumi,bumi
bumn,bumn
bungkusnya,bungkus
buntel2,buntel-buntel
bunting,bunting
buntutin,buntut
buntutnya,buntut
bunuh2an,bunuh
bunuh2in,bunuh
bunuhhh,bunuh
bunuhlah,bunuh
bunyamin,bunyamin
bupatinya,bupati
burn,burn
buru,buru
buruk2nya,buruk
burukman,habibburahman
burukrupa,buruk rupa
busa,busa
buseeeett,buset
bush,bush
bussernya,buzzer
busukan,busuk
busuklah,busuk
busukmu,busuk
busuknya,busuk
buta,buta
buto,buto
butuhh,butuh
butuin,butuh
buungg,bung
buuu,buuu
buuuurrr,buuuurrr
buyar,buyar
buyut,buyut
buzer,buzzer
buzernya,buzzer
buzerr,buzzer
buzzeerrr,buzzer
buzzer,buzzer
buzzernya,buzzer
buzzerrrr,buzzer
buzzr,buzzer
bw2suku,bawa-bawa suku
bwat,bwat
byaingin,bayang
byak,banyak
byazahhh,biasa
bye2,bye
byk2,banyak
byrn,bayar
c,c
ca8ul,cabul
cabe,cabe
cabe2an,cabe
cabean,cabe
cabulwkwkwkwkwkwkwkwkw,cabul wkwkwk
caca,caca
cacatnya,cacat
caci,caci
cadangan,cadang
cafe,cafe
cagubnya,cagub
cair,cair
cairan,cair
cakapi,cakap
cakep2,cakap
cakepp,cakap
cakeppp,cakap
cakeppppp,cakap
call,call
calm,calm
calo,calo
came,came
cameron,cameron
camilan,camil
camp,camp
canceled,cancel
cancer,cancer
candaan,canda
cangih,canggih
caniago,caniago
caon,caon
cape,capek
capedeh,capek
capresnya,capresnya
capress,capres
capslock,capslock
capt,capt
cara,cara
cara2nya,cara-caranya
care,care
cari,cari
cari2saja,cari-cari saja
carmuk,cari muka
carolene,carolene
carter,carter
casandra,casandra
case,case
casing,casing
catetbpara,catat para
catett,catat
ccatny,cacat
ccocok,cocok
ccok,cocok
ccongok,congok
cctv,cctv
ceasar,ceasar
ceban,sepuluh ribu
cebok,cebok
cebol,cebol
cebur,cebur
ceburin,cebur
cecak,cicak
cecar,cecar
cecep,cecep
cegahlah,cegah
cekatan,cekat
cekokin,cekok
cela,cela
celakah,celaka
celakalah,celaka
celakanya,celaka
celekk,celekk
celeng,celeng
celengggggg,celeng
cell,cell
celometan,celamitan
cemberut,cemberut
cemburu,cemburu
cemplungin,cemplung
cencel,cancel
cengengesan,cengenges
cenggeng,cengeng
center,center
centil,centil
centre,centre
ceoetan,cepat
ceox,keok
cepakat,sepakat
cepetan,cepat
cept,cepat
ceraiberaikan,takut
cere,cere
ceri,ceri
cerita2,cerita
ceritax,cerita
cermat,cermat
cermin,cermin
cerobohnya,ceroboh
cerobong,cerobong
cerpen,cerita pendek
cewe,cewek
chan,chan
chat,chat
chating,chat
chatingan,chat
chatnya,chatnya
chef,chef
chek,cek
chelse,chelsea
cherry,cherry
chiina,china
china2,china
chinanization,china
chines,chines
chintya,chintya
chip,chip
choel,choel
choli,coli
choy,choy
chrol,chrol
ciang,siang
cianjur,cianjur
ciarania,ciarania
cibiran,cibiran
ciblosno2,coblos nomor 2
cicak,cicak
cicilan,cicil
cicilannya,cicilan
cicipin,cicip
cicit,cicit
cicok,cicak
cidak,ciduk
cidok,ciduk
ciduk,ciduk
cieas,cikeas
cieee,cie
cieeee,cie
cieeeee,cie
ciemas,cie mas
ciieee,cie
ciiieee,cie
ciiiih,ciiiih
ciina,cina
cikal,cikal
ciken,chicken
cilik,cilik
cilok,cilok
ciloko,ciloko
ciluk,ciluk
cimol,cimol
cina2,cina
cinaa,cina
cincang,cincang
cincang2,cincang
cindy,cindy
cingcay,cingcay
cino2,cina
cinta,cinta
cipet,cipet
cipit,sipit
cipta,cipta
ciptaan,ciptaan
ciptain,cipta
ciri2,ciri-ciri
cirikhas,ciri khas
cirita,cerita
cita2,cita
citanya,cita
citrakan,citra
ciuman,cium
ciuuuuuuuut,ciut
ciyyee,cie
ckckckckck,ckckckckck
ckckckckckckc,ckckckckckckc
ckckckckkk,ckckckckkk
ckckckk,ckckckk
ckckxkck,ckckxkck
ckpnya,cukup
classic,classic
clearkan,jelas
cloning,kloning
cmpur,campur
coba2,coba
coblod,coblos
coblos,coblos
cocik,cocok
cococknya,cocok
cocod,mulut
cocok,cocok
cocokkan,cocok
cocoklah,cocok
cocokx,cocok
cocoook,cocok
cocooooot,cocooooot
cocor,mulut
cocot,cocot
cocotmu,mulut
cokkkk,cokkkk
coklat,cokelat
colaborator,kolaborasi
colong,colong
comber,comber
comberannya,comberan
combiran,comberan
comblang,comblang
comelin,comel
comentnya,comment
comentnye,comment
commentnya,commentnya
comnent,comment
compare,compare
complaint,complaint
comrnent,comment
comveran,comberan
condong,condong
congormu,mulut
consolean,consolean
contekkan,contek
coolingdonw,cooling down
coolingdown,cooling down
cooment,comment
coplos,coblos
corbuser,corbuser
corruptors,corrupt
crdas,cerdas
cream,cream
creamah,ceramah
credit,credit
crein,cerai
crita,cerita
critanya,cerita
crmah,ceramah
crmat,cermat
crnya,cara
crooooot,crot
cubitan,cubit
cucilah,cuci
cucitangan,cuci tangan
cukainya,cukai
cukkimayyyy,cukimay
cukong,cukong
cukongnya,cukong
cukurnya,cukur
cumberan,comberan
cungkring,cungkring
cuocoook,cocok
curang2,curang
curangi,curang
curut,curut
cuuuuuuiiiihhhhh,cih
cuwem,cuwem
cuwitan,cuwitan
cwitan,tweet
cwntury,century
d,d
d0ang,doang
daaaaahhhhh,dah
daaaasaar,dasar
dableg,keras kepala
dadanya,dada
dagelaaaaaan,dagelan
dagelan,dagelan
dagelannn,dagelannn
dahsyat,dahsyat
dahulu,dahulu
dajjalllll,dajjal
dakjjal,dajjal
dalil2,dalil-dalil
damaaiii,damai
damaikan,damai
damailah,damai
damian,damian
dampai,sampai
dampak,dampak
dampakny,dampak
dampaknya,dampak
danendaptkan,dan mendapatkan
dangerous,danger
danjenkopasssus,danjen kopasus
danmenghina,dan menghina
danperbuatan,dan perbuatan
dapatkan,dapat
dapatnya,dapat
darahnya,darah
daripada,daripada
darman,darman
darmin,darmin
darto,darto
darul,darul
dasar,dasar
dasar2nya,dasar-dasarnya
dasarrrrrrr,dasar
dasat,dasar
dasmu,kepalamu
dassaaaaarr,dasar
datangnya,datang
datangpun,datang
datar,datar
datengin,datang
datng,datang
dazzal,dajjal
dazzall,dajjal
dbanggakan,bangga
dbesar2kan,besar
dbilang,bilang
dblkngny,belakang
dbnyakin,banyak
ddaerah,ddaerah
ddkung,dukung
ddpan,depan
ddunia,ddunia
deal2,deal
debit,debit
debuan,debu
debuuu,debu
decision,decision
deeeehhh,deh
deeehhh,deh
definisi,definisi
degarkan,dengar
degerinnya,dengar
dehhhh,deh
dehhhhhhh,dehhhhhhh
dekatan,dekat
dekatdi,dekat di
dekatin,dekat
dekelompok,kelompok
delevery,delivery
deliknya,deliknya
deluan,deluan
delusi,delusi
demang,demang
demenya,suka
demeria,demeria
demokarisi,demo
demokrasi,demo
demokrasinya,demokrasi
demokratis,demo
demokratx,demo
demokravt,demo
demonstran,demo
demontrans,demontrans
denagan,dengan
dendamnya,dendamnya
denganmu,dengan
dengkulmu,dengkul
dengungkan,dengung
depannya,depan
departemen,departemen
dependen,dependen
deportasi,deportasi
deralah,dera
derigen,derigen
desersi,desersi
desperate,desperate
deteksi,deteksi
deuhhhhhhhh,duh
developer,developer
deyure,de jure
dgan,dengan
dgar,dengar
dgntembok,dengan tembok
dgrn,dengar
dhika,dhika
dhina,hina
dhino,dhino
dholimi,zalim
dhonk,dong
dhpus,hapus
dhzolim,dhzolim
diaaa,dia
diabaikan,abai
diacak2,acak
diadilin,adil
diadu,adu
diaduin,adu
diaebut,sebut
diagamaku,agama
diair,air
diajukan,aju
diakhirat,di akhirat
diaktipkan,aktif
diakusisi,diakusisi
dialognya,dialog
diam2,diam
diambang,di ambang
diambangkan,ambang
diamkan,diam
diamm,diam
diamnya,diam
diampuni,ampun
diancam,ancam
diancok,jancuk
diangap,diangap
dianggab,anggap
dianggap,anggap
dianggep,anggap
dianggl,dianggl
diangka,diangka
diangkat,angkat
diangkatnya,angkat
diangkt,diangkt
diangkut,angkut
diangsur,angsur
dianjurkan,anjur
diapa,siapa
diatasnamakan,atas nama
diatur2,atur
diawali,awal
diazab,azab
dibacakan,baca
dibacanya,dibacanya
dibagikan,bagi
dibandingan,banding
dibangga2,bangga
dibanggai,dibanggai
dibangunin,bangun
dibangunkan,bangun
dibangunnya,bangun
dibatasin,batas
dibawah,di bawah
dibayamgkan,bayang
dibayangkan,bayang
dibayar,bayar
dibayarin,bayar
dibea,bea
dibebarkan,beber
dibegituin,begitu
dibegitukan,begitu
dibegoin,bego
dibekalidgn,dibekali dengan
dibelain,bela
dibelakangi,belakang
dibelikan,beli
diberhentikan,henti
diberhentikn,henti
diberitakan,berita
diberkati,berkat
dibetulin,dibetulin
dibibir,bibir
dibicarakan,bicara
dibidik,bidik
dibikang,di belakang
dibikin2,bikin
dibilang,bilang
dibilanv,bilang
dibimbing,bimbing
dibirokrasi,birokrasi
diblg,bilang
dibmgun,bangun
dibocorin,bocor
dibodohin,bodoh
dibolehkan,boleh
dibom,bom
dibonceng,bonceng
dibonyokin,bonyok
diborong,borong
dibredel,beredel
dibuat,buat
dibui,BUI
dibuka,buka
dibuktiin,bukti
dibuktikan,bukti
dibuku,buku
dibuli,bully
dibuly,bully
dibumbui,bumbu
dibumi,bumi
dibungkam,bungkam
dibungkus,bungkus
diburu,buru
dibwh,di bawah
dibwhnya,bawah
dibyar,dibyar
dicabein,cabe
dicaci,caci
dicampakkan,campak
dicap,cap
dicapur,campur
dicari,cari
dicari2,cari
dicarix,cari
dicatat,catat
diceburing,cebur
diceburkan,cebur
dicecar,cecar
dicek,cek
diceramahin,diceramahin
diceritakan,cerita
dicermati,cermat
dichek,cek
dicibubur,di cibubur
dicina,cina
dicinta,dicinta
dicium,cium
dicky,dicky
dicoba,coba
dicocokan,cocok
dicolong,colong
dicomment,comment
dicri,cari
diculangi,curang
didaerah,daerah
didaerah2,daerah
didahului,dahulu
didalam,di dalam
didampingi,damping
didanai,dana
didasternya,didasternya
didatengin,didatengin
didebatkan,debat
didemokrat,di demokrat
didengarin,dengar
didengarkan,dengar
didengarkn,dengar
didengkul,dengkul
didgr,dengar
didholimi,zalim
didiami,diam
dididik,didik
didik,didik
didir,didir
didirikan,diri
didit,didit
didki,di DKI
didlm,di dalam
didor,dor
didpn,depan
didri,diri
didului,dahulu
didunia,dunia
didzolimi,dzalim
dieee,dia
diego,diego
diem2,diam
diemkan,diam
diemlah,diemlah
diera,diera
dievaluasi,evaluasi
diexpose,diexpose
difotocopy,difotocopy
digalinya,gali
digambar,digambar
digantang,ganyang
digaungkan,gaung
digelanggang,gelanggang
digeneralisasi,general
digital,digital
digitukan,begitu
diglodok,di glodok
digmn,gimana
digoblok2in,goblok
digser,geser
digubah,gubah
digugat,gugat
digulung,gulung
diguru,guru
digusr,gusur
digusur,gusur
diguyur,diguyur
dihabisi,habis
dihadapkan,hadap
dihakimi,hakim
dihalangin,halang
dihamparan,di hamparan
dihamparkan,hampar
diharapkan,harap
dihargain,harga
dihatinya,hati
dihembuskan,hembus
dihentikan,henti
dihina2,hina
dihindari,hindar
dihiraukan,hirau
dihitung,hitung
dihok,si ahok
dihormari,hormat
dihormati,hormat
dihornati,hormat
dihubungkan,dihubungkan
dihukumi,hukum
dihutan,dihutan
diidk,didik
diijabah,jabah
diijabahinya,jabah
diikuti,ikut
diinjak2,injak
diinjek2,injak
diintimidasi,intimidasi
diiri,diri
diiringi,iring
diisep,isap
diisi,isi
dijagad,di jagat
dijahit,jahit
dijeblosin,jeblos
dijejelin,dijejelin
dijelaskan,jelas
dijemput,jemput
dijidatnya,jidat
dijinjing,jinjing
dijkt,di jakarta
dijln,di jalan
dijolimi,zalim
dijual,jual
dijudge,judge
dijunjung,junjung
dijusl,jual
dijwb,jawab
dikabul,kabul
dikabuljan,kabul
dikabulkan,kabul
dikakukan,laku
dikalanga,di kalangan
dikalikan,kali
dikampung,kampung
dikantong,kantong
dikao,kau
dikarang,karang
dikarbit,karbit
dikau,kau
dikedepanin,depan
dikeduaan,dua
dikehendaki,hendak
dikeloka,kelola
dikelola,kelola
dikeluarin,keluar
dikemas,kemas
dikemayoran,kemayoran
dikembangin,kembang
dikementrian,dikementrian
diken,diken
dikenal,kenal
dikencingi,kencing
dikencingin,kencing
dikepala,kepala
dikepung,kepung
dikeranatkan,keramat
dikerjakan,kerja
diketahui,tahu
dikhianati,khianat
diki2,dikit
dikibulin,kibul
dikir,zikir
dikit,dikit
dikitlah,dikit
diklakson,klakson
diklaripikasi,klarifikasi
dikoleksi,koleksi
dikomentarin,komentar
dikompori,kompor
dikonsergue2,di konser gue 2
dikontrak,kontrak
dikontrol,kontrol
dikorup,korup
dikosan,(in de) kost
dikota,di kota
dikpk,di kpk
dikplauan,di kepulauan
dikritik,kritik
dikrmkan,kirim
diksh,kasih
diksih,diksih
dikte,dikte
diktp,di ktp
dikuatirkan,khawatir
dikubu,kubu
dikubur,kubur
dikuburan,kuburan
dikumpulkan,kumpul
dikurapi,kurap
dikuyo,hina
dilabrak,labrak
diladenin,laden
dilahirin,lahir
dilaknak,dilaknat
dilaknat,laknat
dilakuan,laku
dilakuin,laku
dilakukannya,laku
dilalukan,lalu
dilan,dilan
dilanjutin,lanjut
dilapangan,lapangan
dilapangkan,lapang
dilaunching,launching
dilaut,laut
dilayangkan,layang
dilegalkan,legal
dilema,dilema
dilemanya,dilema
dilengkapi,lengkap
dilenyapkan,lenyap
dilepe,di lepeh
dilepehin,lepeh
dilindungi,lindung
diliputan6,di liputan 6
dilolohi,beri
dilupakan,lupa
dimajukan,maju
dimaklumi,maklum
diman,diman
dimanapu,mana
dimanipulasi,manipulasi
dimarahin,marah
dimarkas,di markas
dimas,dimas
dimasalahin,masalah
dimasyarakat,dimasyarakat
dimatengin,matang
dimediatori,media
dimedjid,masjid
dimedsos,di media sosial
dimiliki,milik
dimingi,iming
diminta,minta
diminum,minum
dimiskinin,miskin
dimn2,dimana
dimna,dimana
dimohin,mohon
dimonas,di monas
dimta,di mata
dimuluskan,mulus
dimundurkan,mundur
dimusholo,musala
dimusnahkan,musnah
dimusuhin,musuh
dimusyawarahkan,musyawarah
dimutasi,mutasi
dimyanmar,dimyanmar
dinahdiyin,dinahdiyin
dinasbihkan,tasbih
dinasehati,nasihat
dinasehatin,nasihat
dinastinya,dinasti
dinaturalisasi,natural
dinegara,di negara
dinegata,di negara
dinegeri,di negeri
dinikahin,nikah
dinikahinya,nikah
dinodai,noda
dinomor,nomor
dinomorin,nomor
dinon,di non
diobatin,obat
diobok,obok
diobok2,obok
diobrak,diobrak
diobral,diobral
dipadamkan,dipadamkan
dipadang,di padang
dipake,dipake
dipaketin,dipaketin
dipaksain,paksa
dipakw,dipakw
dipalak,palak
dipale,dipale
dipalstina,palestina
dipamer,pamer
dipameri,pamer
dipasar,di pasar
dipatuhi,patuh
dipegang,pegang
dipegangin,pegang
dipelototin,melotot
dipengdilan,di pengadilan
diperalat,alat
diperanan,peran
dipercayai,percaya
dipercayakan,percaya
dipererat,erat
diperhatiin,perhati
diperhitungkan,hitung
diperingatkan,ingat
diperjelas,jelas
diperjuangkan,juang
diperkirakan,kira
diperlakukan,laku
diperlihatkan,lihat
dipermslhkan,masalah
diperoses,proses
diperpanjang,panjang
dipersembahkan,sembah
dipersiapkan,siap
dipertimbangkan,timbang
diperuntukkan,untuk
dipeti,peti
dipetrus,petrus
dipggl,panggil
dipidanakan,dipidanakan
dipijaknya,pijak
dipikir2,pikir
dipilh,pilih
dipili,pilih
dipilpres,di pemilihan presiden
dipinggir,pinggir
dipinjemin,pinjam
diplester,plester
diplih,pilih
dipnjara,penjara
dipnjr,penjara
dipojokan,pojok
dipojokin,pojok
dipoligami,poligami
dipolitik,di politik
dipolitisir,politisasi
dipondok,pondok
dipoto,foto
dipriksa,periksa
dipropagandakan,propaganda
diproyeksikan,proyeksi
dipuas,puas
dipulangkan,pulang
diputaran,putaran
diracun,racun
dirahasiain,rahasia
diramal,ramal
dirampas,rampas
dirampok,rampok
diranah,ranah
dirangkul,rangkul
direformasi,reformasi
diregistrasi,diregistrasi
direkening,rekening
direlain,rela
diremajakan,remaja
diremas,remas
diretas,retas
direzim,rezim
dirmah,di rumah
dirobah,ubah
dirobek,robek
diruangan,ruang
dirugikan,dirugikan
dirusak,rusak
dirutan,di rutan
disadaptany,sadap
disakiti,sakit
disalah,salah
disalah2in,salah
disalahkan,salah
disalametkeun,selamat
disalib,salib
disalip,salip
disambar,sambar
disambit,sambit
disambsr,sambar
disambut,sambut
disanaa,sana
disandang,sandang
disandangnya,disandangnya
disanggah,sanggah
disasar,sasar
disatukan,satu
disediakan,sedia
disegel,segel
disejahtetahkan,sejahtera
disejajarkan,jajar
disejukkan,sejuk
disekeliling,sekeliling
disekitarnya,sekitar
disekolahkan,sekolah
diselamatkan,selamat
diselesai,selesai
diselewengkan,seleweng
diselimuti,selimut
diselip,selip
diselotip,selotip
disembah2,sembah
disemua,di semua
disepakati,sepakat
disepelekan,sepele
disepuhkan,sepuh
diserahkan,serah
disertikasi,sertifikasi
disesatkan,sesat
disetel,setel
disetir,setir
disetop,stop
disetor,setor
disguisting,disgusting
disiapin,siap
disiarin,siar
disiarkan,siar
disiarkn,siar
disimpan,disimpan
disimpen,disimpen
disinggung,disinggung
disini,di sini
disinj,di sini
disiram,siram
disisi,di sisi
disita,sita
disitu,situ
diskak,mati
diskriminalisasi,kriminalisasi
diskusi,diskusi
disobek,sobek
disodomi,sodomi
disono,di sana
disuguhi,suguh
disunat,sunat
disurveynya,survey
ditaati,taat
ditabuh,tabuh
ditabur,tabur
ditaham,tahan
ditahan,tahan
ditampilin,tampil
ditanah,tanah
ditanam,tanam
ditandai,tanda
ditangan,tangan
ditangk,tangkap
ditangkap,ditangkap
ditangkep,ditangkep
ditankep,tangkap
ditanya,tanya
ditanyain,tanya
ditanyakan,tanya
ditanyakin,tanya
ditarget,target
ditarik,ditarik
ditaroh,ditaroh
ditarok,ditarok
ditaruh,ditaruh
ditarung,tarung
ditatar,tatar
ditauladani,teladan
ditawari,tawar
ditebak,tebak
ditebas,tebas
ditegakan,tegak
ditegur,tegur
ditekan,tekan
diteken,tekan
ditelan,telan
ditelanjangi,telanjang
ditelantarin,telantar
ditelen,telan
ditelpon,telpon
ditembak,tembak
ditembok,tembok
ditembus,tembus
ditempa,tempa
ditempat,di tempat
ditempelengin,tempeleng
ditempuh,tempuh
ditemui,temu
ditemuin,temu
ditemuka,temu
ditendang,tendang
ditepatin,tepat
diteriaki,teriak
diteriakkan,teriak
diterjang,terjang
diterma,diterma
diteror,teror
ditertibkan,tertib
ditertipkan,ditertipkan
diteruskan,terus
diti2pin,titip
ditilak,tolak
ditilang,tilang
ditilep,curi
ditilik,tilik
ditimpakan,timpa
ditimur,timur
ditindaklanjuti,tindak lanjut
ditinggalin,tinggal
ditiongkok,ditiongkok
ditipi,di tv
ditipu,tipu
ditiru,tiru
ditlpn,ditlpn
ditmur,ditmur
ditnggal,tinggal
ditolongin,tolong
ditonjolkan,tonjol
ditrima,terima
dituai,tuai
dituakan,tua
dituju,tuju
ditulisnya,tulis
ditumbalin,tumbal
ditunggangin,tunggang
ditunggu,tunggu
ditungguin,tunggu
ditunjang,tunjang
ditunjukan,tunjuk
ditunjukin,tunjuk
dituntun,tuntun
dituntut,tuntut
ditutup2i,tutup
ditutupin,tutup
ditweet,tweet
ditwiter,di twitter
diubah,ubah
diucapannya,ucap
diulang2,ulang
diulangi,ulang
diumpet2in,umpet
diumpetin,umpet
diumrohkan,umrah
diurusin,urus
diutamkan,utama
diutarakan,utarakan
diviralkan,viral
divonis,vonis
diwilayah,wilayah
dizakati,zakat
dizalimin,zalim
dizaman,di zaman
dizamin,jamin
djadikan,jadi
djlnkan,jalan
dketahui,tahu
dklecehkan,dklecehkan
dkmnkumham,di menkumham
dkuasai,kuasa
dlegalkan,legal
dluan,dulu
dluar,luar
dmna2,mana
dmulutmu,di mulutmu
dnaikin,dnaikin
dnegri,di negeri
dngarkan,dengar
doaaaaang,doang
doakaan,doa
doankk,doang
doanya,doa
dogiyai,anjing tai
dogmatis,dogmatis
doktrinasi,doktrin
dokumentasi,dokumentasi
dombanya,domba
dominan,dominan
domplang,domplang
dompleng,dompleng
donggggg,dong
dongkrak,dongkrak
dongoknya,dongoknya
donwnload,donwnload
doonkkk,dong
dooooorrrrrr,dor
doraemon,doraemon
dosanya,dosa
dosanye,dosa
doyannya,doyan
dpaksakan,paksa
dpancing,pancing
dpeliara,pelihara
dpenjarain,penjara
dpilgub17,di pilgub 2017
dpnnya,depan
dprcya,percaya
dpukul,pukul
drajad,derajat
drajat,derajat
drajot,djarot
drama,drama
dramatisasi,drama
dramw,drama
dratis,drastis
dream,dream
drengki,dengki
dress,dress
dretan,dretan
dributin,ribut
driver,driver
dropout,dropout
drwasa,drwasa
dsebut,sebut
dseret,seret
dsibukn,sibuk
dsini,di sini
dsitu,di situ
dsmakan,sama
dsmbah2,sembah
dsumpah,sumpah
dsumpal,sumpal
dtebus,tebus
dtegur,tegur
dtekan,tekan
dtnggg,datang
dtnggu,tunggu
dtrima,terima
dttpkan,titip
dtutup,tutup
dua2nya,dua
duaaaa,dua
dualisme,dual
duduk2,duduk-duduk
dudukan,duduk
duduklah,duduk
dugaanya,duga
dugemari,gemar
duiiiiit,duiiiiit
duitan,duit
duitin,duit
duitny,duit
duittt,duit
duitya,duit
dukunganmu,dukung
dukunganya,dukung
dullu,dulu
dulu2,dulu-dulu
duluan,dahulu
duluar,di luar
duluh,dulu
duluin,dahulu
dulusn,dahulu
duluu,dulu
dumai,dumai
dumeh,dumeh
dumia,dunia
dummy,dummy
dungaren,dungaren
dunggu,dungu
dungu,dungu
dunguh,dungu
dunia,dunia
duniaaaa,dunia
duniamu,dunia
duniawi,dunia
dunkz,dong
dunua,dunia
duplikat,duplikat
durasi,durasi
duren,duren
durian,durian
durjanaaaaaa,durjana
durjanah,durjanah
durno,durno
dusta,dusta
duterte,duterte
duung,dong
duunk,dong
duwet,duet
duwit,duit
dynasti,dinasti
