bhuahahahahahaa,1.0,,0
bhuahahahahahahaha,2.0,,0
bhw,44.0,,bahwa
biadaaaab,1.0,,biadab
biadaapppp,1.0,,biadab
biaklahh,1.0,baik,baiklah
biarawati,1.0,,
biarinin,1.0,biar,biarin
biarinlh,1.0,biar,biarin lah
biarkan,136.0,biar,
biarken,1.0,biar,biarkan
biarlaaaahhh,1.0,biar,biarlah
biarlah,57.0,biar,
biarlahmereka,1.0,,biarlah mereka
biarpun,29.0,biar,
biarterkesan,1.0,,biar terkesan
biasaaaa,1.0,,biasa
biasakan,3.0,biasa,
biasalah,24.0,biasa,
biasanya,108.0,biasa,
biasanye,1.0,biasa,biasanya
biasanys,1.0,biasa,biasanya
biassaaa,1.0,,biasa
bib,277.0,,habib
bibbbbbb,1.0,,habib
bibiber,1.0,,habib
bibirnya,6.0,bibir,
bicara,398.0,,
bicarain,3.0,bicara,
bicarakan,5.0,bicara,
bicaralah,3.0,bicara,
bicaramu,4.0,bicara,
bicarany,1.0,bicara,bicaranya
bicaranya,45.0,bicara,
bicaranyapun,1.0,bicara,
bicarapun,1.0,bicara,
biccara,1.0,,bicara
bid,4.0,,0
bidadari,20.0,,
bidang,20.0,,
biduan,1.0,,
bieber,1.0,,
big,4.0,,
bihihihik,1.0,,0
bihing,1.0,,bohong
bihong,1.0,,bohong
bii,1.0,,0
bij,1.0,,0
bik,30.0,,0
bikinan2,1.0,bikin,bikinan-bikinan
bikinlah,1.0,bikin,
bikinnya,2.0,bikin,
bil,6.0,,0
bilaang,2.0,,bilang
bilabg,1.0,,bilang
bilang,883.0,,
bilang2,2.0,bilang,bilang-bilang
bilangan,1.0,bilang,
bilangin,15.0,bilang,
bilangnya,18.0,bilang,
bilangx,1.0,bilang,bilangnya
bilanh,5.0,,bilang
bilcara,1.0,,bicara
billah,2.0,,bila
billee,1.0,,bila
bilngin,1.0,bilang,bilangin
bilqis,3.0,,
bilsng,2.0,,bilang
bim,9.0,,0
bimang,1.0,,0
bimbang,2.0,,
bimbim,4.0,,0
bimbing,2.0,,
bimbingan,3.0,bimbing,
bin,131.0,,0
binaanya,1.0,bina,
binaksana,1.0,bijak,bijaksana
binalah,1.0,bina,
binantang,1.0,,binatang
binaria,1.0,,
binasai,1.0,binasa,
binasakan,7.0,binasa,
binatang,104.0,,
binatang2,5.0,,binatang-binatang
binatangnya,2.0,binatang,
binatanh,2.0,binatang,
binatnag,1.0,binatang,
binatng,1.0,binatang,
bincang2,1.0,bincang,bincang-bincang
bincangkan,1.0,bincang,
binggungkan,1.0,bingung,bingungkan
bingiiiiiiiiiiiits,1.0,,banget
bingiitss,1.0,,banget
bingiitz,1.0,,banget
binginnya,1.0,ingin,inginnya
bingngung,1.0,bingung,
bingungkan,2.0,bingung,
bingungnya,2.0,bingung,
bininya,2.0,bini,
bininye,1.0,bini,bininya
bintanf,1.0,,bintang
bintang,55.0,,
bintangnya,1.0,bintang,
binunnnnnnnn,1.0,,bingung
bioskop,6.0,,
bioskopnya,2.0,bioskop,
bir,19.0,,
birahi,17.0,,berahi
birahinya,2.0,,berahi
birakrat,1.0,,birokrat
biring,1.0,,
birit2,1.0,birit,birit-birit
birita,1.0,,beritanya
birokrasi,15.0,,
birokrasinya,1.0,birokrasi,
bis,15.0,,
bisaaaaaa,1.0,,bisa
bisakah,5.0,bisa,
bisalah,3.0,bisa,
bisamemilih,1.0,,bisa memilih
bisanya,148.0,bisa,
bisanyaa,1.0,bisa,bisanya
bisanye,2.0,bisa,bisanya
bisdsnya,1.0,bisa,bisanya
bisikan,1.0,bisik,
bisikin,1.0,bisik,
bismillah,6.0,,
bismillahirrahmanirrahim,1.0,,
bisnisman,2.0,,bussinessman
bisnisnya,4.0,bisnis,
bisnisnyaaa,1.0,bisnis,bisnisnya
bissmilah,1.0,,bismillah
biyasa,5.0,,biasa
biyaya,1.0,,0
biyung,1.0,,0
bjingan,1.0,,bajingan
bjo,7.0,,0
bkannya,1.0,bukan,bukannya
bkb,1.0,,0
bkk,1.0,,0
bkkin,2.0,,0
bkl,10.0,,bakal
bklan,7.0,bakal,bakalan
bkm,3.0,,bukan
bkn,489.0,,bukan
bknbaturanbex,1.0,,0
bknny,2.0,bukan,bukannya
bks,1.0,,bekas
bkt,1.0,,bukti
bktikan,5.0,bukti,buktikan
bktiny,1.0,bukti,buktinya
bktinya,1.0,bukti,buktinya
bktix,1.0,bukti,buktinya
bktkn,1.0,bukti,buktikan
bla,32.0,,
bla2in,1.0,bela,bela-belain
black,9.0,,
blagu,6.0,,belagu
blain,1.0,bela,belain
blajarnya,1.0,belajar,belajarnya
blakang,3.0,,belakang
blakangnya,1.0,belakang,belakangnya
blakkange,1.0,belakang,belakangnya
blamg,1.0,,bilang
blang,20.0,,bilang
blass,1.0,,0
blasteran,1.0,,
blatung,1.0,,belatung
bleah,1.0,,0
bleee,1.0,,0
blehh,1.0,,0
blepetan,1.0,berantak,berantakan
bless,14.0,,0
blg,114.0,,bilang
blgin,1.0,bilang,bilangin
blglsg,1.0,,bilang langsung
blgnya,1.0,,bilangnya
blh,39.0,,boleh
bli,8.0,,beli
bliau,6.0,,beliau
bling,2.0,,
blinger,2.0,,
bljar,1.0,,belajar
blk,4.0,,balik
blkgan,1.0,belakang,belakangan
blkng,4.0,belakang,
blm,395.0,,belum
bln,22.0,,bulan
blo,12.0,,0
bloem,1.0,,0
blok2,1.0,blok,blok-blok
blong,3.0,,bolong
bloom,3.0,,
bloomberg,2.0,,
bloon,62.0,,beloon
bloonnnn,1.0,,beloon
bloonnya,4.0,,beloon
blowup,3.0,,blow up
bls,13.0,,balas
blsan,2.0,balas,balasan
blt,6.0,,0
bltnya,1.0,,0
blu,1.0,,0
bludak,1.0,,beludak
blues,1.0,,
blusuk,1.0,,masuk
bmi,1.0,,0
bmw,2.0,,
bnagsat,1.0,,bangsat
bnderang,1.0,,benderang
bng,6.0,,0
bngakn,1.0,,0
bngcon,1.0,,0
bngeet,1.0,,banget
bngett,1.0,,banget
bngkus,3.0,,bungkus
bngsat,3.0,,bangsat
bngung,9.0,,bingung
bnh,3.0,,0
bni,1.0,,BNI
bnn,6.0,,BNN
bnr,122.0,,benar
bntang,1.0,,bintang
bntuan,2.0,bantu,bantuan
bny,2.0,,0
bnyak2,1.0,banyak,banyak-banyak
bnyakn,1.0,banyak,banyakan
bnyknya,2.0,banyak,banyaknya
bo_,1.0,,0
boa,2.0,,0
bob,1.0,,0
bobbin,1.0,,0
bobbynya,1.0,bobby,
bobok2,1.0,tidur,tidur-tidur
bobotoh,2.0,,0
bobrok,29.0,,
bocah2,2.0,bocah,bocah-bocah
bocahhh,1.0,bocah,
bocccccor,1.0,,bocor
bochor,5.0,,bocor
bocoooooor,1.0,,bocor
bocooor,4.0,,bocor
bocor2,1.0,bocor,bocor-bocor
bocoran,3.0,bocor,
bocorin,3.0,bocor,
bocorr,1.0,,bocor
bocorrr,1.0,,bocor
bocorrrrr,1.0,,bocor
bocorrrrrr,1.0,,bocor
bod,1.0,,0
bodoh2in,3.0,bodoh,bodoh-bodohin
bodohan,1.0,bodoh,
bodohin,22.0,bodoh,
bodohmu,2.0,bodoh,
bodohny,1.0,bodoh,bodohnya
bodohya,2.0,bodoh,bodoh ya
bodoknya,1.0,,
bodonya,4.0,bodoh,bodohnya
bodoooh,3.0,,bodoh
bodooooh,2.0,,bodoh
bogang,5.0,,0
boh,1.0,,0
bohay2,1.0,seksi,seksi-seksi
bohin,1.0,,0
bohng,2.0,,bohong
bohon,1.0,,bohong
bohongnya,15.0,bohong,
bohongpun,1.0,,bohong
bohoooonk,1.0,,bohong
bohooooooong,1.0,,bohong
bohoooooooooooooooong,1.0,,bohong
boi,9.0,,boy
bojes,1.0,,0
bojog,1.0,,0
bok,3.0,,0
bokaharam,1.0,,0
bokal,1.0,,0
bokap,9.0,,ayah
bokeb,1.0,,porno
bokeh,2.0,,bokkeh
bokep,7.0,,porno
boker,6.0,,berak
bokin,1.0,,0
boking,3.0,book,booking
bokis,2.0,,bohong
bokong,2.0,,pantat
bokti,2.0,,bukti
bol,6.0,,0
bolak,26.0,,0
bolan,1.0,,0
boleeeeeeeh,1.0,,boleh
boleeeh,1.0,,boleh
boleh,622.0,,boleh
boleh2,10.0,boleh,boleh-boleh
bolehberbohongasalulama,1.0,,boleh berbohong asal ulama
bolehbohongasaluztad,1.0,,boleh bohong asal ustaz
bolehh,3.0,,boleh
bolehhhhhhhhhh,1.0,,boleh
bolehx,1.0,boleh,bolehnya
bolih,1.0,,boleh
bolll,2.0,,0
bollll,1.0,,0
bolo2,1.0,,0
boloan,1.0,,0
boloho,2.0,,0
bolong,32.0,,
bolos,3.0,,
bolot,7.0,,
bolywod,1.0,,bollywood
bom,65.0,,
boman,1.0,bom,
bomat,1.0,,bodo amat
bomba,1.0,,bombai
bomerang,1.0,,bumerang
bon,3.0,,
bonar,4.0,,
bonceng,1.0,,
boncenger,1.0,,0
bondong,6.0,,
bondong2,2.0,bondong,bondong-bondong
bonek,3.0,,
bonekanya,7.0,boneka,
bongggkaaaaarrrr,1.0,,bongkar
bongkak,1.0,,bongkar
bongkar,99.0,,
bongkar2,2.0,bongkar,bongkar-bongkar
bongkarr,1.0,,bongkar
bongkarrr,1.0,,bongkar
bongkarrrr,2.0,,bongkar
bongkohhh,1.0,,0
bongkok,1.0,,
bongsor,1.0,,
bongung,2.0,,bingung
bonus,11.0,,
bonyyuu,1.0,,0
boo,2.0,,
bookmark,1.0,,
boomeeanh,1.0,,bumerang
boomerang,2.0,,
booming,3.0,boom,
boong,50.0,,bohong
boongnya,4.0,bohong,bohongnya
boonk,2.0,,bohong
booohhhooonnngggg,1.0,,bohong
boooii,1.0,,boy
booom,3.0,,0
booong,1.0,,bohong
boooo,2.0,,
boooom,1.0,,0
booooooossss,3.0,,bos
boooos,1.0,,bos
booos,2.0,,bos
boooss,1.0,,bos
booosssss,1.0,,bos
booss,1.0,,bos
boossnya,1.0,bos,bosnya
boosss,1.0,,bos
bopuncur,1.0,,0
bor,1.0,,bro
borak,1.0,,0
borek,1.0,,0
borgoyang,1.0,goyang,bergoyang
borju,1.0,,kaya raya
boro2,8.0,,boro-boro
borok,33.0,,
borok2nya,2.0,borok,borok-boroknya
borokah,1.0,,berkah
borokan,1.0,borok,
borokmu,1.0,borok,
boroknya,13.0,borok,
boroknye,2.0,borok,boroknya
borokokok,6.0,,
borongan,1.0,borong,
borongannya,1.0,borong,
boronng,1.0,,borong
boros,11.0,,
boroskan,1.0,boros,
borro,1.0,,0
bos,464.0,,
bosaaaaaaann,1.0,,bosan
bosaaaassaaan,1.0,,bosan
bosab,1.0,,bosan
bosan,54.0,,
bosannnnn,1.0,,bosan
bosen,48.0,,bosan
bosku,1.0,bos,
bosmu,4.0,bos,
bosnia,3.0,,
bosny,1.0,bos,bosnya
bosnya,23.0,bos,
bosoh,1.0,,basah
bosok,6.0,,busuk
bosokkk,1.0,,busuk
bosrn,1.0,,bosan
bossaaaaaann,2.0,,bosan
bossnya,5.0,bos,bosnya
bosss,37.0,,bos
bossss,6.0,,bos
boston,1.0,,
bosya,3.0,,
bot,6.0,,
botak,15.0,,
botaq,1.0,,botak
botaxx,2.0,,botak
botol,1.0,,
bovor,1.0,,bocor
box,1.0,,
boy,38.0,,
boyke,2.0,,
boz,12.0,,bos
bp2,2.0,bapak,bapak-bapak
bpa,8.0,,0
bpd,1.0,,0
bpk,407.0,,bapak
bpkkan,1.0,,bapak kan
bpkku,1.0,bapak,bapakku
bpkmu,3.0,bapak,
bpkny,1.0,bapak,bapaknya
bpknya,9.0,bapak,bapaknya
bpleh,1.0,,boleh
bpn,2.0,,0
bpnar,1.0,,bonar
bpoke,1.0,,0
bqkalqn,1.0,bakal,bakalan
br2,1.0,baru,baru-baru
br3ngsek,1.0,,brengsek
bra,4.0,,
braayyyy,1.0,,bro
brader,13.0,,brother
bragam,1.0,ragam,beragam
brainstorm,1.0,,
brainwash,1.0,,
brakakakakakakakk,1.0,,0
bralih,3.0,alih,beralih
brandon,3.0,,
brang2,1.0,barang,barang-barang
brangasan,1.0,,berangasan
brangkatin,1.0,berangkat,berangkatin
brangkt,1.0,,berangkat
brangngassan,1.0,,berangasan
brangus,3.0,,berangus
brani2,3.0,berani,berani-berani
braninya,11.0,berani,beraninya
branix,3.0,berani,beraninya
branjang,1.0,,0
brankas,1.0,,
brantas,21.0,,berantas
brantem,2.0,,berantem
branti,1.0,henti,berhenti
braoq6,1.0,,0
brapa2,1.0,berapa,berapa-berapa
brapalah,2.0,berapa,berapalah
brarrti,1.0,arti,berarti
brarti,50.0,arti,berarti
bratur,2.0,atur,beratur
bravoo,3.0,,bravo
bravooo,1.0,,bravo
bravooooo,1.0,,bravo
brazil,1.0,,
brbagai,3.0,bagai,berbagai
brbangglh,1.0,bangga,berbanggalah
brbelok,1.0,belok,berbelok
brbesar,1.0,besar,berbesar
brbhng,1.0,bohong,berbohong
brbhong,3.0,bohong,berbohong
brbisa,3.0,bisa,berbisa
brbisah,1.0,bisa,berbisa
brbohong,4.0,bohong,berbohong
brbondong2,1.0,bondong,berbondong-bondong
brbuat,13.0,buat,berbuat
brbudi,1.0,budi,berbudi
brcita,1.0,cita,bercita
brdusta,1.0,dusta,berdusta
brengoz,1.0,,berangus
brengseekks,1.0,,brengsek
brengsek,12.0,,
brengset,1.0,,brengsek
brewok,1.0,,berewok
brewox,1.0,,berewok
brfkir,1.0,pikir,berpikir
brg,9.0,,bareng
brgama,1.0,agama,beragama
brgaya,1.0,gaya,bergaya
brgoin,1.0,bego,begoin
brgoyang,1.0,goyang,bergoyang
brguna,2.0,guna,berguna
brhadapan,1.0,hadap,berhadapan
brhati2lh,1.0,hati-hati,berhati-hatilah
brhentikan,1.0,henti,berhentikan
bri,7.0,,beri
bribadah,1.0,ibadah,beribadah
brigjen,2.0,,
brilian,8.0,,
briliann,1.0,,brilian
brillian,2.0,,brilian
brilliant,2.0,,brilian
brimobnya,1.0,brimob,
brizieg,1.0,,rizieq
briziek,5.0,,rizieq
brizieq,7.0,,rizieq
brizikk,1.0,,rizieq
brjamaah,1.0,jemaah,berjemaah
brjaya,1.0,jaya,berjaya
brjlan,1.0,jalan,berjalan
brjuang,2.0,juang,berjuang
brkata,2.0,berkata,berkata
brkndaraa,1.0,kendara,berkendara
brkualitas,2.0,kualitas,berkualitas
brkuasa,12.0,kuasa,berkuasa
brkurng,1.0,kurang,berkurang
brlaku,6.0,laku,berlaku
brlebihan,1.0,lebih,berlebih
brlimpah,1.0,limpah,berlimpah
brlobang,1.0,lubang,berlubang
brlomba,1.0,lomba,berlomba
brmcam2,1.0,macam,bermacam-macam
brmnfaat,1.0,manfaat,bermanfaat
brn,3.0,,0
brngkat,1.0,,berangkat
brntakan,1.0,berantak,berantakan
brnuansa,2.0,nuansa,bernuansa
bro,882.0,,
broadcast,1.0,,
broken,2.0,,
brokernya,1.0,broker,
broknya,1.0,borok,boroknya
brokokok,1.0,,borokokok
bromocorah,2.0,,bromo curah
brondongnya,1.0,berondong,berondongnya
broonh,1.0,,0
broooiiiii,1.0,,0
broool,1.0,,0
broooo,15.0,,bro
brooooiw,1.0,,bro
brooool,1.0,,bro
brooooo,1.0,,bro
broooooo,3.0,,bro
brooott,1.0,,0
brooottt,1.0,,0
brooow,5.0,,bro
broooww,1.0,,bro
broott,1.0,,0
brosur,5.0,,
brosus,1.0,,bro and sister
brother,4.0,,
browse,1.0,,
brp,90.0,,berapa
brpendapat,1.0,pendapat,berpendapat
brpkur,1.0,pikir,berpikir
brpolitik,3.0,politik,berpolitik
brprangka,1.0,prasangka,berprasangka
brrarti,3.0,arti,berarti
brrkiprah,1.0,kiprah,berkiprah
brrlindung,1.0,lindung,berlindung
brrmimpi,1.0,mimpi,bermimpi
brrsatu,1.0,satu,bersatu
brs,1.0,,0
brsalah,6.0,salah,bersalah
brsama,6.0,sama,bersama
brsatu,2.0,satu,bersatu
brsbrlh,1.0,,0
brsedih,1.0,sedih,bersedih
brsembunyi,1.0,sembunyi,bersembunyi
brserah,1.0,serah,berserah
brsihkan,1.0,bersih,bersihkan
brskap,1.0,sikap,bersikap
brslsh,1.0,selisih,berselisih
brstbuh,1.0,tubuh,bersetubuh
brt,5.0,,berat
brtahan,2.0,tahan,bertahan
brtanya,1.0,tanya,bertanya
brtanyalh,1.0,tanya,bertanyalah
brtapa,1.0,tapa,bertapa
brtebaran,1.0,tebar,bertebaran
brtmba,1.0,tambah,bertambah
brtndak,1.0,tindak,bertindak
brtndk,1.0,tindak,bertindak
brtnya,3.0,tanya,bertanya
brtolak,1.0,tolak,bertolak
brtuan,1.0,tuan,bertuan
bru,55.0,,baru
bruakakakaka,1.0,,0
bruakakakakakka,1.0,,0
bruakakakakkaka,1.0,,0
bruengsek,1.0,,brengsek
brujung,2.0,ujung,berujung
brusaha,2.0,usaha,berusaha
brussel,1.0,,brussel
brutalnya,4.0,,
bruwakakakaa,1.0,,0
bs2,3.0,bisa,bisa-bisa
bsa,115.0,,bisa
bsalah,4.0,bisa,bisalah
bsanya,6.0,bisa,bisanya
bsar2in,2.0,besar,besar-besarin
bsh,2.0,,basah
bsi,1.0,,0
bsk,19.0,,besok
bskaln,1.0,bakal,bakalan
bsnget,1.0,,banget
bsngsa,2.0,,bangsa
bsnjir,1.0,,banjir
bsnyak,3.0,,banyak
bsr,13.0,,besar
bstul,1.0,,betul
btemu,1.0,,bertemu
btg,3.0,,batang
bth,3.0,,butuh
btl,31.0,,betul
bto,4.0,,0
btp,11.0,,basuki tjahaja purnama
btu,2.0,,0
btugana,1.0,,batugana
btul2,4.0,betul,betul-betul
btull,4.0,,betul
btulllll,1.0,,betul
btuul,1.0,,betul
btw,15.0,,by  the way
bua,2.0,,0
buaaaanget,1.0,,banget
buaaaanyaaaaaakkkkkk,1.0,,banyak
buaahahahaha,1.0,,0
buaat,1.0,,buat
buabarkan,2.0,bubar,bubarkan
buadap,1.0,,biadab
buahahahaha,3.0,,0
buahahahahaha,1.0,,0
buahahahahahahaha,2.0,,0
buahmu,4.0,buah,
buahnja,1.0,buah,buahnya
buahny,1.0,buah,buahnya
buahnya,43.0,buah,
buahx,1.0,buah,buahnya
buajingan,2.0,,bajingan
buakakakakak,3.0,,0
buakakakakakakakak,1.0,,0
buakakakakakakakakak,1.0,,0
buakakakakkak,1.0,,0
buakan,1.0,,bukan
buaknlah,1.0,bukan,bukanlah
bualan,5.0,bual,
bualan2,1.0,bual,bualan-bualan
bualan2nya,3.0,bual,bualan-bualannya
bualll,1.0,bual,
buang,75.0,,
buang2,24.0,buang,buang-buang
buanyaaaakkk,1.0,,banyak
buanyaakkkkk,1.0,,banyak
buanyaakkkkkkk,1.0,,banyak
buasa,2.0,,biasa
buat2,8.0,buat,buat-buat
buatan,47.0,buat,
buatin,3.0,buat,
buatkanlah,1.0,buat,
buatku,2.0,buat,
buatmu,10.0,buat,
buaya,7.0,,
bub,1.0,,0
bubak,1.0,,0
bubar,86.0,,
bubar2,1.0,bubar,bubar-bubar
bubari,1.0,bubar,
bubarkaaan,1.0,bubar,bubarkan
bubarkan,226.0,bubar,
bubarkanfpi,2.0,,bubarkan FPI
bubarkannn,1.0,bubar,bubarkan
bubarlah,2.0,bubar,
bubarnkn,1.0,bubar,bubarkan
bubib,1.0,,habib
bubrah,1.0,,bubar
bubrkn,3.0,bubar,bubarkan
bubruk,1.0,,0
bubu2,1.0,,0
bubuh,1.0,,
bubuk,1.0,,
bubur,13.0,,
buburin,1.0,bubur,
bud,8.0,,0
budak,24.0,,
budak2nya,1.0,budak,budak-budak
budayaaaa,1.0,,budaya
budeg,5.0,,budek
budek,7.0,,
budha,19.0,,buddha
budidaya,1.0,,budi daya
budidayakan,1.0,budi daya,budi dayakan
budin,2.0,,0
budug,1.0,,buduk
buduk,10.0,,
buffon,1.0,,buduk
bug,1.0,,
bugar,1.0,,
bugil,12.0,,
bugis,3.0,,
buhan,2.0,,0
bui,66.0,,
bujang,5.0,,
bujug,3.0,,bujuk
bujur,2.0,,
buk,19.0,,
buka2,1.0,buka,buka-buka
bukaaa,1.0,,buka
bukaaaa,1.0,,buka
bukaan,4.0,,bukan
bukak,3.0,,buka
bukakan,3.0,buka,
bukalah,4.0,buka,
bukam,1.0,,bungkam
bukan,2477.0,,
bukan2,1.0,bukan,bukan-bukan
bukanfpi,1.0,,bukan FPI
bukankah,45.0,bukan,
bukankan,3.0,bukan,bukankah
bukankh,1.0,bukan,bukankah
bukanlah,17.0,bukan,
bukann,1.0,bukan,
bukannja,1.0,bukan,bukannya
bukannya,148.0,bukan,
bukanpak,1.0,,bukan pak
bukanrekamannya,1.0,,bukan rekamannya
bukanx,4.0,,bukannya
bukanya,30.0,bukan,bukannya
bukik,1.0,,0
bukin,2.0,,0
bukit,2.0,,
bukkk,1.0,,0
bukn2,1.0,,
buknkh,1.0,bukan,bukan-bukan
bukqn,2.0,,bukan
bukti,604.0,,
buktidarituhan,1.0,,bukti dari Tuhan
buktiin,37.0,bukti,buktiin
buktikaaaan,1.0,bukti,buktikan
buktikanlah,4.0,bukti,
buktikn,1.0,bukti,buktikan
buktina,1.0,bukti,buktikan
buktiny,4.0,bukti,buktinya
buktinyaaaa,1.0,bukti,buktinya
buktunyabjunjungan,1.0,,buktinya junjungan
buku2,2.0,buku,buku-buku
bukyikan,1.0,bunyi,bunyikan
bulak,1.0,,bulan
bulan,78.0,,
bulan2an,1.0,bulan,bulan-bulanan
bulanan,4.0,bulan,
bulat,9.0,,
bulatin,1.0,bulat,
buleh,1.0,,boleh
bulet,5.0,,bulat
bulli,2.0,,bully
bullsheed,1.0,,bullshit
bullshit,10.0,,
bullshits,1.0,,bullshit
bullshittttttttttttttttttttttttt,1.0,,bullshit
bully,36.0,,
bulshit,2.0,,bullshit
bulungan,1.0,,
bulus,1.0,,
bumbu,8.0,,
bumerang,13.0,,
buminya,1.0,bumi,
bumiputra,1.0,,bumi putra
bun,2.0,,0
bunbun,1.0,,0
buncit,9.0,,
bunda,18.0,,
bundar,1.0,,
bunder,1.0,,bundar
bundir,1.0,,bundar
buneng,1.0,,buset
bunga,34.0,,
bungg,2.0,,0
bungk,1.0,,bungkus
bungkisss,1.0,,bungkus
bungksny,1.0,bungkus,bungkusnya
bungkusss,1.0,,bungkus
bungkuuuussss,3.0,,bungkus
bungsu,1.0,,
bungul,4.0,,
bungut,1.0,,0
bunibasi,1.0,,0
bunilah,1.0,,buni basi
buniyan,1.0,buni,
buniyani,5.0,,
buniyati,1.0,,
bunker,2.0,,
bunny,6.0,,
buntel,1.0,,
buntelan,1.0,buntel,
buntet,1.0,,buntut
buntu,4.0,,
buntut,3.0,,
bunuh,86.0,,
bunuh2,1.0,bunuh,bunuh-bunuh
bunuhi,1.0,bunuh,
bunuuuuh,1.0,bunuh,
bunya,2.0,,0
bunyi,24.0,,
bunyikan,3.0,bunyi,
bunyinya,15.0,bunyi,
bunyiy,1.0,bunyi,bunyinya
bupati2,1.0,bupati,bupati-bupati
bupatix,1.0,bupati,bupatinya
bur,1.0,,0
burahok,1.0,,ahok
buram,1.0,,
burdans,1.0,,0
burger,2.0,,
burhan,3.0,,
burik,1.0,,
burisrawa,1.0,,0
burit,2.0,,
buritmu,2.0,burit,
burnt,1.0,,
burohman,1.0,,
burok,6.0,,0
buron,3.0,,
burrrr,1.0,,0
buru2,11.0,buru,buru-buru
buruan,4.0,buru,
buruanlah,1.0,buru,
buruh,44.0,,
buruh2,2.0,buruh,buruh-buruh
buruk,125.0,,
burukh,1.0,,buruk
buruknya,12.0,buruk,
burung,31.0,,
burungmu,1.0,burung,
burungnya,1.0,burung,
burungx,1.0,,burungnya
bus,8.0,,
buseeet,1.0,,buset
busesst,1.0,,buset
buset,19.0,,
busettt,6.0,,buset
busnya,1.0,bus,
busok,1.0,,busuk
busro,1.0,,0
bussiness,2.0,,
busss,1.0,,bus
busuk,73.0,,
busuk2,1.0,,busuk-busuk
busukx,1.0,busuk,busuknya
busung,1.0,,
busuuuk,1.0,,busuk
busuuuuuk,1.0,,busuk
busway,1.0,,bus way
busyet,7.0,,buset
but,6.0,,
butee,1.0,,0
butek,1.0,,
butet,20.0,,
butoh,1.0,,butuh
buton,1.0,,0
butuh,159.0,,
butuhin,1.0,butuh,
butuhperubahan,1.0,,butuh perubahan
butul,2.0,,betul
butut,4.0,,
buu,2.0,,0
buuanyakkkkk,1.0,,banyak
buuktikan,1.0,bukti,buktikan
buuut,1.0,,0
buuuu,2.0,,0
buy,1.0,,
buyutan,1.0,buyut,
buyutnya,2.0,buyut,
buzzeer,1.0,,buzzer
buzzer2,1.0,buzzer,buzzer-buzzer
buzzer2nya,1.0,buzzer,buzzer-buzzernya
buzzers,1.0,,buzzer
bw2,14.0,bawa,bawa-bawa
bwa,7.0,bawa,
bwg,2.0,,bawah
bwh,8.0,,bawah
bwikjshusosiaiyudshiuus8iidsi,1.0,,0
bwk,1.0,,0
bwp,1.0,,0
bwrsabda,1.0,sabda,bersabda
bwt,37.0,,buat
bwuaha2,1.0,,0
bxk,2.0,,0
bya,2.0,,0
byaran,1.0,bayar,bayaran
byaranya,1.0,bayar,bayarannya
byatmu,1.0,buat,buatmu
bye,52.0,,
byeee,1.0,,bye
byeeee,3.0,,bye
byeeeeee,1.0,,bye
byk,265.0,,banyak
bykan,1.0,banyak,banyakan
bykkkkk,1.0,,banyak
bym,1.0,,0
byr,33.0,,bayar
byran,6.0,bayar,bayaran
bzany,1.0,bisa,bisanya
bzcot,1.0,,bacot
c12,1.0,,0
cabatan,1.0,,jabatan
cabulllll,2.0,,cabul
cabulnya,4.0,cabul,
cabulnys,1.0,,cabulnya
cacian,6.0,caci,
caciiing,1.0,,cacian
cacimaki,1.0,,caci maki
cacing,42.0,,
cacingan,8.0,cacing,
cacingcau,1.0,,cacing
cagub1,1.0,,calon gubernur 1
cah,8.0,,bocah
cahaya,6.0,,
cahyadi,1.0,,
cahyono,1.0,,
cak,19.0,,
cakepppp,1.0,,cakap
calbup,1.0,,calon bupati
calgub,4.0,,calon gubernur
caliak,1.0,,0
calinkan,1.0,,0
calling,2.0,,
calon2,4.0,calon,calon-calon
calong,2.0,,0
calonib,1.0,calon,calonin
calonin,1.0,calon,
calonmu,2.0,calon,
calonya,1.0,calo,
calvinisme,1.0,,
cam,1.0,,
cambuk,5.0,,
cameraman,1.0,camera,
camkan,12.0,cam,
camkanlah,1.0,cam,
campaign,4.0,,
campur,66.0,,
campurracun,1.0,,campur racun
campurx,1.0,,campurnya
can,6.0,,
candidate,1.0,,
cangcut,1.0,,
canggeh,1.0,,canggih
canggih,24.0,,
canggihnya,1.0,canggih,
canggung,1.0,,
cangih2,1.0,canggih,canggih-canggih
cangkam,1.0,,0
cangkem,3.0,,
cangkemu,1.0,,0
cangkir,2.0,,
cangkul,5.0,,
cantiiik,1.0,,cantik
cantiik,2.0,,cantik
cantiikkk,1.0,,cantik
cantik2,3.0,cantik,cantik-cantik
cantikan,3.0,cantik,
cantikk,1.0,,cantik
cantikx,1.0,cantik,cantiknya
cap,36.0,,
capcai,1.0,,
capede,1.0,,capek deh
capeee,3.0,,capek
capeek,1.0,,capek
capek2,5.0,capek,capek-capek
capeknya,2.0,capek,
capgomeh,2.0,,cap gomeh
capnya,2.0,cap,
cappeee,1.0,,capek
cappeekkkk,1.0,,capek
capreeee,1.0,,cari perhatian
capres,68.0,,calon presiden
caprio,1.0,,
caprrs,1.0,,capres
captiva,1.0,,
capture,1.0,,
car,3.0,,
caramu,2.0,cara,
carannya,1.0,cara,caranya
caranx,2.0,cara,caranya
caranya,54.0,cara,
cararicing,1.0,,0
carbon,2.0,,
carbondioxida,1.0,,
caribperhatian,1.0,,cari perhatian
caritalenta2,1.0,,cari talenta-talenta
caroknya,1.0,,0
